ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE,Amount
0.9292307692307666,0.4285714285714286,1.0,0.0,0.3934857620984848,4/7/2005 0:00,Shipped,0.3333333333333333,0.2727272727272727,1.0,Motorcycles,0.4696132596685083,S10_2016,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",Level 6,Paris,MA,75016,France,EMEA,Perrier,Dominique,Medium,0.4690469213859862
0.9753846153846162,0.4285714285714286,1.0,0.2352941176470588,0.3974230681282613,5/13/2005 0:00,Disputed,0.3333333333333333,0.3636363636363636,1.0,Motorcycles,0.4696132596685083,S10_2016,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 6,Madrid,MA,28034,Spain,EMEA,Freyre,Diego,Medium,0.4690469213859862
0.0215384615384621,0.2307692307692307,1.0,0.1764705882352941,0.4105253638239881,2/24/2003 0:00,Shipped,0.0,0.0909090909090909,0.0,Motorcycles,0.8839779005524863,S10_4698,Land of Toys Inc.,2125557818,897 Long Airport Avenue,Level 6,NYC,NY,10022,USA,EMEA,Yu,Kwai,Medium,0.2589145730285791
0.0615384615384613,0.4395604395604396,1.0,0.0588235294117647,0.6457571575517972,4/29/2003 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.0,Motorcycles,0.8839779005524863,S10_4698,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Large,0.4807209407391756
0.1046153846153856,0.2747252747252747,1.0,0.1764705882352941,0.48099468629119,7/1/2003 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.0,Motorcycles,0.8839779005524863,S10_4698,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,Level 3,Paris,Victoria,75508,France,EMEA,Da Cunha,Daniel,Large,0.3056106504413363
0.1384615384615379,0.2967032967032967,1.0,0.4117647058823529,0.3451484375402094,8/25/2003 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.0,Motorcycles,0.8839779005524863,S10_4698,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,Level 3,Pasadena,CA,90003,USA,EMEA,Young,Julie,Medium,0.3289586891477148
0.1815384615384623,0.1758241758241758,1.0,0.8823529411764706,0.2684110415148665,10/10/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Motorcycles,0.8839779005524863,S10_4698,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,Level 3,San Francisco,CA,90003,USA,EMEA,Brown,Julie,Medium,0.2005444762626327
0.2092307692307677,0.1538461538461538,1.0,0.1176470588235294,0.2721093887286435,10/28/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Motorcycles,0.8839779005524863,S10_4698,Technics Stores Inc.,6505556809,9408 Furth Circle,Level 3,Burlingame,CA,94217,USA,EMEA,Hirano,Juri,Medium,0.1771964375562541
0.2461538461538452,0.3846153846153846,1.0,0.5882352941176471,0.6184085048751274,11/11/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Motorcycles,0.8839779005524863,S10_4698,Daedalus Designs Imports,20.16.1555,"184, chausse de Tournai",Level 3,Lille,CA,59000,France,EMEA,Rance,Martine,Large,0.4223508439732291
0.2707692307692326,0.4285714285714286,1.0,0.1176470588235294,0.6053062091794008,11/18/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Motorcycles,0.8839779005524863,S10_4698,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",Level 3,Bergen,CA,N 5804,Norway,EMEA,Oeztan,Veysel,Large,0.4690469213859862
0.3107692307692318,0.4725274725274726,1.0,0.1764705882352941,0.5576019416690502,12/1/2003 0:00,Shipped,1.0,1.0,0.0,Motorcycles,0.8839779005524863,S10_4698,Mini Wheels Co.,6505555787,5557 North Pendale Street,Level 3,San Francisco,CA,N 5804,USA,EMEA,Murphy,Julie,Large,0.5157429987987434
0.3384615384615372,0.3076923076923077,1.0,0.0,0.4147788307487792,1/12/2004 0:00,Shipped,0.0,0.0,0.5,Motorcycles,0.8839779005524863,S10_4698,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",Level 3,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Medium,0.3406327085009041
0.3784615384615399,0.4725274725274726,1.0,0.1176470588235294,0.6831942838110182,2/20/2004 0:00,Shipped,0.0,0.0909090909090909,0.5,Motorcycles,0.8839779005524863,S10_4698,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Large,0.5157429987987434
0.4215384615384607,0.3626373626373627,1.0,0.4705882352941176,0.480988804228027,4/5/2004 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.5,Motorcycles,0.8839779005524863,S10_4698,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,APAC,Frick,Michael,Large,0.3990028052668506
0.4646153846153851,0.4065934065934066,1.0,0.1764705882352941,0.4849834603736433,5/18/2004 0:00,Shipped,0.3333333333333333,0.3636363636363636,0.5,Motorcycles,0.8839779005524863,S10_4698,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,Suite 101,Newark,NJ,94019,USA,APAC,Brown,William,Large,0.4456988826796076
0.5015384615384626,0.3846153846153846,1.0,0.1764705882352941,0.5775311069234089,6/28/2004 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.5,Motorcycles,0.8839779005524863,S10_4698,Gift Depot Inc.,2035552570,25593 South Bay Ln.,Suite 101,Bridgewater,CT,97562,USA,APAC,King,Julie,Large,0.4223508439732291
0.5384615384615401,0.3296703296703297,1.0,0.1176470588235294,0.472020128420144,7/23/2004 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.5,Motorcycles,0.8839779005524863,S10_4698,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Suite 101,Nantes,CT,44000,France,EMEA,Labrune,Janine,Medium,0.3639807472072827
0.5692307692307708,0.2307692307692307,1.0,0.4117647058823529,0.3643894014044896,8/27/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Motorcycles,0.8839779005524863,S10_4698,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,Suite 101,Cambridge,MA,51247,USA,EMEA,Hernandez,Marta,Medium,0.2589145730285791
0.6123076923076916,0.2527472527472528,1.0,0.5882352941176471,0.4559488613428603,9/30/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Motorcycles,0.8839779005524863,S10_4698,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Suite 101,Helsinki,MA,21240,Finland,EMEA,Karttunen,Matti,Medium,0.2822626117349577
0.6400000000000006,0.1538461538461538,1.0,0.0,0.3005932795957846,10/15/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Motorcycles,0.8839779005524863,S10_4698,Mini Classics,9145554562,3758 North Pendale Street,Suite 101,White Plains,NY,24067,USA,EMEA,Frick,Steve,Medium,0.1771964375562541
0.6707692307692312,0.3406593406593407,1.0,0.1176470588235294,0.5282835330906492,11/2/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Motorcycles,0.8839779005524863,S10_4698,Diecast Classics Inc.,2155551555,7586 Pompton St.,Suite 101,Allentown,PA,70267,USA,EMEA,Yu,Kyung,Large,0.375654766560472
0.7046153846153835,0.2197802197802198,1.0,0.1176470588235294,0.3960150492586027,11/15/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Motorcycles,0.8839779005524863,S10_4698,Land of Toys Inc.,2125557818,897 Long Airport Avenue,Suite 101,NYC,NY,10022,USA,EMEA,Yu,Kwai,Medium,0.2472405536753898
0.7353846153846142,0.3626373626373627,0.6809354485776806,0.1176470588235294,0.1844026801620802,11/23/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Motorcycles,0.8839779005524863,S10_4698,"Tokyo Collectables, Ltd",+81 3 3584 0555,2-2-8 Roppongi,Suite 101,Minato-ku,Tokyo,106-0032,Japan,Japan,Shimamura,Akiko,Small,0.2927844053779872
0.8061538461538476,0.1758241758241758,1.0,0.1764705882352941,0.2339568565372147,1/5/2005 0:00,Shipped,0.0,0.0,1.0,Motorcycles,0.8839779005524863,S10_4698,Technics Stores Inc.,6505556809,9408 Furth Circle,Suite 101,Burlingame,CA,94217,USA,Japan,Hirano,Juri,Medium,0.2005444762626327
0.8430769230769251,0.1758241758241758,1.0,0.0,0.246476827979798,2/2/2005 0:00,Shipped,0.0,0.0909090909090909,1.0,Motorcycles,0.8839779005524863,S10_4698,"Australian Gift Network, Co",61-7-3844-6555,31 Duncan St. West End,Suite 101,South Brisbane,Queensland,4101,Australia,APAC,Calaghan,Tony,Medium,0.2005444762626327
0.8861538461538458,0.1648351648351648,0.8190645514223194,0.3529411764705882,0.0985274990129162,3/3/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Motorcycles,0.8839779005524863,S10_4698,FunGiftIdeas.com,5085552555,1785 First Street,Suite 101,New Bedford,MA,50553,USA,APAC,Benitez,Violeta,Small,0.1564365289404777
0.9323076923076918,0.6593406593406594,1.0,0.4705882352941176,0.8385226610159647,4/8/2005 0:00,Shipped,0.3333333333333333,0.2727272727272727,1.0,Motorcycles,0.8839779005524863,S10_4698,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,Suite 101,Liverpool,MA,WX1 6LT,UK,EMEA,Devon,Elizabeth,Large,0.7142013278029612
0.9753846153846162,0.5494505494505495,1.0,0.1764705882352941,0.642323503180358,5/13/2005 0:00,Disputed,0.3333333333333333,0.3636363636363636,1.0,Motorcycles,0.8839779005524863,S10_4698,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Suite 101,Madrid,MA,28034,Spain,EMEA,Freyre,Diego,Large,0.5974611342710684
0.0153846153846153,0.4835164835164836,1.0,0.0588235294117647,0.4945249020820298,2/11/2003 0:00,Shipped,0.0,0.0909090909090909,0.0,Classic Cars,0.569060773480663,S10_4757,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,Suite 101,Kobenhavn,MA,1734,Denmark,EMEA,Petersen,Jytte,Large,0.5274170181519328
0.0584615384615396,0.4395604395604396,1.0,0.5882352941176471,0.3325328825712262,4/28/2003 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.0,Classic Cars,0.569060773480663,S10_4757,Salzburg Collectables,6562-9555,Geislweg 14,Suite 101,Salzburg,MA,5020,Austria,EMEA,Pipps,Georg,Medium,0.4807209407391756
0.0892307692307703,0.2967032967032967,1.0,0.0588235294117647,0.2879350796688692,6/12/2003 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.0,Classic Cars,0.569060773480663,S10_4757,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,Suite 101,London,MA,WX3 6FW,UK,EMEA,Brown,Ann,Medium,0.3289586891477148
0.1323076923076911,0.4725274725274726,1.0,0.8235294117647058,0.3761307347358623,8/10/2003 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.0,Classic Cars,0.569060773480663,S10_4757,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,Suite 101,New Bedford,MA,50553,USA,EMEA,Tam,Wing C,Medium,0.5157429987987434
0.1692307692307686,0.2857142857142857,1.0,0.7058823529411764,0.2973346166034467,10/6/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Classic Cars,0.569060773480663,S10_4757,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Suite 101,Helsinki,MA,21240,Finland,EMEA,Karttunen,Matti,Medium,0.3172846697945256
0.2061538461538461,0.4175824175824176,1.0,0.4705882352941176,0.4001295524411665,10/23/2003 0:00,Cancelled,1.0,0.8181818181818182,0.0,Classic Cars,0.569060773480663,S10_4757,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,Suite 101,Boras,MA,S-844 67,Sweden,EMEA,Larsson,Maria,Medium,0.457372902032797
0.240000000000002,0.1978021978021978,1.0,0.6470588235294117,0.22133836053665,11/8/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.569060773480663,S10_4757,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,Suite 101,Toulouse,MA,31000,France,EMEA,Roulet,Annette,Medium,0.2238925149690113
0.2646153846153858,0.2197802197802198,1.0,0.4705882352941176,0.2479370501600288,11/14/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.569060773480663,S10_4757,"Double Decker Gift Stores, Ltd",(171) 555-7555,120 Hanover Sq.,Suite 101,London,MA,WA1 1DP,UK,EMEA,Hardy,Thomas,Medium,0.2472405536753898
0.2984615384615381,0.4285714285714286,1.0,0.2941176470588235,0.35603172490767,11/26/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.569060773480663,S10_4757,Enaco Distributors,(93) 203 4555,"Rambla de CataluÂ¤a, 23",Suite 101,Barcelona,MA,8022,Spain,EMEA,Saavedra,Eduardo,Medium,0.4690469213859862
0.3353846153846156,0.3626373626373627,1.0,0.4117647058823529,0.3467321830468646,1/9/2004 0:00,Shipped,0.0,0.0,0.5,Classic Cars,0.569060773480663,S10_4757,"Men 'R' US Retailers, Ltd.",2155554369,6047 Douglas Av.,Suite 101,Los Angeles,CA,8022,USA,EMEA,Chandler,Michael,Medium,0.3990028052668506
0.3753846153846147,0.4725274725274726,1.0,0.6470588235294117,0.4055292864248599,2/19/2004 0:00,Shipped,0.0,0.0909090909090909,0.5,Classic Cars,0.569060773480663,S10_4757,Collectable Mini Designs Co.,7605558146,361 Furth Circle,Suite 101,San Diego,CA,91217,USA,EMEA,Thompson,Valarie,Medium,0.5157429987987434
0.4553846153846166,0.1538461538461538,1.0,0.1176470588235294,0.1785404689621908,5/7/2004 0:00,Cancelled,0.3333333333333333,0.3636363636363636,0.5,Classic Cars,0.569060773480663,S10_4757,Land of Toys Inc.,2125557818,897 Long Airport Avenue,Suite 101,NYC,NY,10022,USA,EMEA,Yu,Kwai,Small,0.1771964375562541
0.4953846153846157,0.2307692307692307,1.0,0.0,0.2129387743397935,6/17/2004 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.5,Classic Cars,0.569060773480663,S10_4757,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,Suite 101,Montreal,Quebec,H1J 1C3,Canada,EMEA,Fresnisre,Jean,Medium,0.2589145730285791
0.5323076923076933,0.2637362637362638,1.0,0.1764705882352941,0.2225383014219152,7/21/2004 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.5,Classic Cars,0.569060773480663,S10_4757,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,Suite 101,Bruxelles,Quebec,B-1180,Belgium,EMEA,Dewey,Catherine,Medium,0.293936631088147
0.5630769230769239,0.2087912087912088,1.0,0.2941176470588235,0.1845401733885169,8/20/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Classic Cars,0.569060773480663,S10_4757,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,Suite 101,Tsawassen,BC,T2F 8M4,Canada,EMEA,Lincoln,Elizabeth,Small,0.2355665343222006
0.6000000000000014,0.1978021978021978,1.0,0.0,0.2165385969955892,9/10/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Classic Cars,0.569060773480663,S10_4757,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,Suite 101,Boston,MA,51003,USA,EMEA,Yoshido,Juri,Medium,0.2238925149690113
0.6369230769230789,0.1758241758241758,1.0,0.4705882352941176,0.1625412571586547,10/14/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Classic Cars,0.569060773480663,S10_4757,"Classic Gift Ideas, Inc",2155554695,782 First Street,Suite 101,Philadelphia,PA,71270,USA,EMEA,Cervantes,Francisca,Small,0.2005444762626327
0.6646153846153844,0.2967032967032967,1.0,0.9411764705882352,0.2681360550619933,11/1/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Classic Cars,0.569060773480663,S10_4757,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,Suite 101,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Helen,Medium,0.3289586891477148
0.6923076923076934,0.4505494505494506,0.5203774617067835,0.2941176470588235,0.1889303982818493,11/5/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Classic Cars,0.569060773480663,S10_4757,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,Suite 101,Stavern,Isle of Wight,4110,Norway,EMEA,Bergulfsen,Jonas,Medium,0.2999732664956812
0.7292307692307709,0.2087912087912088,0.2895240700218817,0.4117647058823529,0.0528738657727891,11/21/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Classic Cars,0.569060773480663,S10_4757,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,EMEA,Hernandez,Maria,Small,0.0839502079726547
0.76923076923077,0.2197802197802198,0.6645240700218817,0.2352941176470588,0.1088247858377565,12/2/2004 0:00,Shipped,1.0,1.0,0.5,Classic Cars,0.569060773480663,S10_4757,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Suite 750,Madrid,NY,28034,Spain,EMEA,Freyre,Diego,Small,0.1727859930446192
0.7969230769230755,0.4615384615384615,0.3801969365426696,0.2941176470588235,0.1575297393437235,12/15/2004 0:00,Shipped,1.0,1.0,0.5,Classic Cars,0.569060773480663,S10_4757,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Suite 750,Reims,NY,51100,France,EMEA,Henriot,Paul,Small,0.2501170320440157
0.8399999999999999,0.3626373626373627,1.0,0.1176470588235294,0.2620547370092796,1/31/2005 0:00,Shipped,0.0,0.0,1.0,Classic Cars,0.569060773480663,S10_4757,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,Suite 750,Oulu,NY,90110,Finland,EMEA,Koskitalo,Pirkko,Medium,0.3990028052668506
0.8738461538461557,0.3076923076923077,1.0,0.1764705882352941,0.3209084552452195,2/23/2005 0:00,Shipped,0.0,0.0909090909090909,1.0,Classic Cars,0.569060773480663,S10_4757,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,Suite 750,San Francisco,CA,90110,USA,EMEA,Brown,Julie,Medium,0.3406327085009041
0.907692307692308,0.2857142857142857,1.0,0.0588235294117647,0.2123740962761393,3/17/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Classic Cars,0.569060773480663,S10_4757,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,Suite 750,Paris,CA,75508,France,EMEA,Da Cunha,Daniel,Medium,0.3172846697945256
0.9230769230769234,0.6373626373626374,1.0,0.4705882352941176,0.6749160151668999,4/1/2005 0:00,Shipped,0.3333333333333333,0.2727272727272727,1.0,Classic Cars,0.569060773480663,S10_4757,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,Suite 750,San Jose,CA,94217,USA,EMEA,Frick,Sue,Large,0.6908532890965827
0.9661538461538476,0.1428571428571428,1.0,0.1176470588235294,0.167840996068576,5/6/2005 0:00,On Hold,0.3333333333333333,0.3636363636363636,1.0,Classic Cars,0.569060773480663,S10_4757,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,Suite 750,Boston,MA,51003,USA,EMEA,Yoshido,Juri,Small,0.1655224182030649
0.0092307692307684,0.3956043956043956,1.0,0.1764705882352941,0.3614623397229695,1/29/2003 0:00,Shipped,0.0,0.0,0.0,Classic Cars,0.6298342541436464,S10_4962,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,Suite 750,Stavern,MA,4110,Norway,EMEA,Bergulfsen,Jonas,Medium,0.4340248633264184
0.0430769230769243,0.2747252747252747,1.0,0.4117647058823529,0.281100122273388,4/1/2003 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.0,Classic Cars,0.6298342541436464,S10_4962,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",Suite 750,Paris,MA,75012,France,EMEA,Bertrand,Marie,Medium,0.3056106504413363
0.0800000000000018,0.1758241758241758,1.0,0.1764705882352941,0.2106962377588751,5/28/2003 0:00,Shipped,0.3333333333333333,0.3636363636363636,0.0,Classic Cars,0.6298342541436464,S10_4962,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",Suite 750,Madrid,MA,28023,Spain,EMEA,Sommer,MartÂ¡n,Medium,0.2005444762626327
0.1230769230769226,0.2197802197802198,1.0,0.1764705882352941,0.1989600512327701,7/24/2003 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.0,Classic Cars,0.6298342541436464,S10_4962,Technics Stores Inc.,6505556809,9408 Furth Circle,Suite 750,Burlingame,CA,94217,USA,EMEA,Hirano,Juri,Medium,0.2472405536753898
0.1538461538461533,0.1538461538461538,1.0,0.0,0.1991865106645481,9/19/2003 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.0,Classic Cars,0.6298342541436464,S10_4962,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",Suite 750,Singapore,CA,79903,Singapore,Japan,Natividad,Eric,Medium,0.1771964375562541
0.1969230769230776,0.1648351648351648,1.0,0.0588235294117647,0.2245984940447786,10/21/2003 0:00,Resolved,1.0,0.8181818181818182,0.0,Classic Cars,0.6298342541436464,S10_4962,Mini Auto Werke,7675-3555,Kirchgasse 6,Suite 750,Graz,CA,8010,Austria,EMEA,Mendel,Roland,Medium,0.1888704569094434
0.2307692307692299,0.2967032967032967,1.0,0.4705882352941176,0.3588573209996272,11/6/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.6298342541436464,S10_4962,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,Suite 750,London,CA,WX3 6FW,UK,EMEA,Brown,Ann,Medium,0.3289586891477148
0.2553846153846173,0.2417582417582418,1.0,0.0,0.2169915158591451,11/13/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.6298342541436464,S10_4962,"Classic Gift Ideas, Inc",2155554695,782 First Street,Suite 750,Philadelphia,PA,71270,USA,EMEA,Cervantes,Francisca,Medium,0.2705885923817684
0.2892307692307696,0.2197802197802198,1.0,0.1764705882352941,0.2780458609759666,11/25/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.6298342541436464,S10_4962,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",Suite 750,Lyon,PA,69004,France,EMEA,Saveley,Mary,Medium,0.2472405536753898
0.3292307692307687,0.2747252747252747,1.0,0.8235294117647058,0.2642560991480567,12/9/2003 0:00,Shipped,1.0,1.0,0.0,Classic Cars,0.6298342541436464,S10_4962,Diecast Collectables,6175552555,6251 Ingle Ln.,Suite 750,Boston,MA,51003,USA,EMEA,Franco,Valarie,Medium,0.3056106504413363
0.3599999999999994,0.4615384615384615,1.0,0.1764705882352941,0.4807373460278059,2/4/2004 0:00,Shipped,0.0,0.0909090909090909,0.5,Classic Cars,0.6298342541436464,S10_4962,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,MA,69045,Singapore,APAC,Victorino,Wendy,Large,0.5040689794455542
0.3969230769230769,0.4835164835164836,1.0,0.4705882352941176,0.4370644975578409,3/11/2004 0:00,Shipped,0.0,0.1818181818181818,0.5,Classic Cars,0.6298342541436464,S10_4962,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,2nd Floor,San Rafael,CA,97562,USA,APAC,Nelson,Valarie,Medium,0.5274170181519328
0.4461538461538481,0.2417582417582418,1.0,0.0588235294117647,0.3021608494287414,5/4/2004 0:00,Shipped,0.3333333333333333,0.3636363636363636,0.5,Classic Cars,0.6298342541436464,S10_4962,Super Scale Inc.,2035559545,567 North Pendale Street,2nd Floor,New Haven,CT,97823,USA,APAC,Murphy,Leslie,Medium,0.2705885923817684
0.4892307692307689,0.2197802197802198,1.0,0.6470588235294117,0.2611084600979216,6/15/2004 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.5,Classic Cars,0.6298342541436464,S10_4962,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,CT,69045,Singapore,APAC,Victorino,Wendy,Medium,0.2472405536753898
